X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y
2473.0,278.0,19.0,212.0,30.0,330.0,166.0,240.0,212.0,1826.0,0.67,-432.0, FC14, CA30,Berry
2374.0,131.0,20.0,379.0,177.0,708.0,248.0,224.0,95.0,1639.0,0.68,249.0, FC14, CA26,Carrot
2752.0,345.0,8.0,457.0,101.0,2694.0,204.0,227.0,162.0,1455.0,0.8,570.0, FC13, CA52,Melon
2150.0,55.0,6.0,0.0,0.0,1463.0,224.0,227.0,139.0,816.0,0.93,895.0, FC14, CA23,Carrot
2860.0,149.0,18.0,201.0,109.0,2040.0,240.0,236.0,119.0,793.0,0.23,-240.0, FC13, CA33,Melon
3364.0,337.0,11.0,845.0,136.0,2222.0,196.0,225.0,168.0,1099.0,0.56,469.0, FC13, CA52,Apple
2197.0,115.0,11.0,0.0,0.0,850.0,239.0,230.0,120.0,1443.0,0.63,-876.0, FC14, CA23,Carrot
2742.0,67.0,23.0,0.0,0.0,182.0,236.0,186.0,69.0,2190.0,1.0,969.0, FC11, CA50,Melon
2751.0,324.0,4.0,323.0,57.0,1448.0,209.0,235.0,165.0,1983.0,0.26,-24.0, FC13, CA31,Melon
2143.0,101.0,6.0,0.0,0.0,934.0,230.0,232.0,135.0,684.0,0.56,-137.0, FC14, CA34,Carrot
3158.0,7.0,14.0,342.0,104.0,3666.0,202.0,212.0,145.0,1654.0,0.88,-828.0, FC13, CA51,Apple
2315.0,102.0,23.0,499.0,21.0,1374.0,251.0,202.0,66.0,942.0,0.67,861.0, FC14, CA22,Carrot
2946.0,18.0,16.0,42.0,10.0,1776.0,206.0,205.0,133.0,1236.0,0.86,3.0, FC11, CA49,Apple
3041.0,144.0,12.0,60.0,4.0,3476.0,237.0,238.0,129.0,2781.0,0.11,-247.0, FC11, CA50,Apple
2808.0,253.0,17.0,228.0,81.0,1630.0,180.0,249.0,205.0,2280.0,0.84,878.0, FC13, CA33,Melon
2685.0,134.0,26.0,108.0,37.0,365.0,250.0,218.0,79.0,469.0,0.73,26.0, FC11, CA50,Melon
2820.0,60.0,25.0,95.0,-9.0,283.0,230.0,181.0,0.0,1560.0,0.52,-701.0, FC11, CA50,Melon
2693.0,64.70938606550962,29.0,67.0,25.0,95.0,242.0,174.0,40.0,1524.0,0.7,-885.0, FC11, CA50,Melon
2132.0,203.0,17.0,60.0,0.0,1317.0,210.0,253.0,173.0,1307.0,0.18,465.0, FC14, CA21,Carrot
2833.0,83.0,29.0,242.0,161.0,1366.0,245.0,178.0,42.0,942.0,0.89,184.0, FC13, CA33,Melon
3075.0,310.0,4.0,0.0,0.0,1965.0,209.0,237.0,167.0,1253.0,0.53,439.0, FC13, CA41,Apple
2156.0,18.0,28.0,0.0,0.0,1207.0,187.0,170.0,107.0,960.0,0.57,85.0, FC14, CA37,Carrot
2796.0,27.0,2.0,240.0,20.0,2071.0,218.0,234.0,153.0,2546.0,0.11,-811.0, FC11, CA49,Melon
2809.0,75.0,16.0,443.0,146.0,457.0,238.0,207.0,95.0,2227.0,0.1,174.0, FC11, CA44,Melon
2699.0,347.0,3.0,0.0,0.0,2096.0,213.0,234.0,159.0,6853.0,0.68,-346.0, FC11, CA40,Apple
2377.0,253.0,16.0,272.0,83.0,1092.0,183.0,249.0,203.0,690.0,0.66,-177.0, FC14, CA26,Carrot
2799.0,66.0,9.0,190.0,140.0,201.0,229.0,221.0,124.0,1350.0,0.96,444.0, FC11, CA50,Melon
2272.0,161.0,9.0,457.0,114.0,1401.0,230.0,242.0,144.0,892.0,0.31,679.0, FC14, CA22,Carrot
2175.0,130.5008573816216,28.0,120.0,37.0,979.0,174.0,172.0,124.0,1544.0,0.09,482.0, FC14, CA30,Berry
2180.0,142.79154653774893,10.0,201.0,42.0,663.0,192.0,235.0,183.0,1601.0,0.78,-11.0, FC14, CA30,Berry
3340.0,57.0,23.0,85.0,41.0,4089.0,228.0,184.0,76.0,3926.0,0.03,594.0, FC11, CA60,Peach
3213.0,39.0,6.0,319.0,-7.0,5536.0,221.0,226.0,141.0,1820.0,0.86,-477.0, FC11, CA42,Apple
2723.0,48.0,14.0,90.0,10.0,2460.0,224.0,208.0,115.0,437.0,0.93,-470.0, FC13, CA51,Melon
2311.0,21.0,4.0,0.0,0.0,85.0,217.0,231.0,151.0,30.0,0.47,-808.0, FC14, CA30,Carrot
2173.0,348.0,28.0,30.0,17.0,1131.0,157.0,183.0,157.0,837.0,0.19,348.0, FC14, CA37,Carrot
3327.0,123.0,5.0,842.0,100.0,4650.0,228.0,236.0,142.0,1718.0,0.21,612.0, FC11, CA58,Peach
2719.0,158.0,24.0,306.0,135.0,1689.0,237.0,236.0,114.0,1158.0,0.55,52.0, FC13, CA24,Berry
2111.0,300.0,30.0,60.0,33.0,1409.0,123.0,212.0,222.0,730.0,0.31,910.0, FC14, CA30,Berry
2214.0,109.0,15.0,30.0,7.0,674.0,245.0,222.0,102.0,1640.0,0.82,813.0, FC14, CA23,Carrot
2791.0,75.0,29.0,180.0,107.0,182.0,240.0,173.0,43.0,1473.0,0.13,-251.0, FC11, CA49,Melon
2429.0,205.0,8.0,510.0,123.0,886.0,216.0,247.0,167.0,1222.0,0.08,-604.0, FC14, CA26,Berry
2279.0,253.0,36.0,134.0,72.0,384.0,118.0,236.0,240.0,1392.0,0.74,843.0, FC14, CA30,Berry
2325.0,1.0,11.0,175.0,50.0,446.0,204.0,219.0,152.0,564.0,0.19,-79.0, FC14, CA30,Berry
3130.0,318.0,6.0,67.0,3.0,3300.0,205.0,235.0,169.0,1530.0,0.61,982.0, FC13, CA39,Apple
2242.0,149.0,37.0,192.0,122.0,1057.0,238.0,209.0,64.0,458.0,0.83,470.0, FC14, CA23,Carrot
3308.0,20.0,10.0,976.0,192.0,1622.0,213.0,218.0,141.0,2850.0,0.23,-131.0, FC13, CA53,Apple
2148.0,3.0,22.0,210.0,50.0,384.0,183.0,191.0,139.0,319.0,0.71,108.0, FC14, CA30,Mango
2830.0,120.0,17.0,218.0,105.0,1976.0,247.0,224.0,100.0,534.0,0.3,778.0, FC13, CA33,Melon
2075.0,105.0,24.0,42.0,10.0,518.0,252.0,203.0,66.0,170.0,0.22,171.0, FC14, CA23,Carrot
2697.0,310.0,15.0,108.0,3.0,1517.0,178.0,229.0,190.0,2212.0,0.06,16.0, FC13, CA37,Melon
2231.0,87.0,8.0,0.0,0.0,1342.0,232.0,227.0,127.0,591.0,0.19,-682.0, FC14, CA22,Carrot
2319.0,114.0,23.0,90.0,32.0,458.0,252.0,209.0,71.0,735.0,0.66,384.0, FC14, CA24,Berry
2842.0,58.0,20.0,42.0,13.0,888.0,230.0,195.0,89.0,234.0,0.4,13.0, FC11, CA50,Melon
2124.0,128.0,29.0,85.0,37.0,759.0,253.0,207.0,59.0,95.0,0.02,-116.0, FC14, CA23,Carrot
2694.0,251.0,13.0,124.0,0.0,1387.0,191.0,249.0,195.0,1150.0,0.93,630.0, FC13, CA53,Melon
2271.0,13.0,20.0,376.0,113.0,1400.0,196.0,195.0,131.0,859.0,0.76,-507.0, FC14, CA30,Berry
2358.0,136.0,22.0,323.0,161.0,745.0,248.0,224.0,92.0,1590.0,0.88,-29.0, FC14, CA23,Carrot
2366.0,66.0,12.0,424.0,172.0,932.0,232.0,215.0,114.0,1451.0,0.9,-125.0, FC14, CA26,Carrot
2303.0,300.0,36.0,153.0,104.0,847.0,100.0,199.0,227.0,1539.0,0.25,-536.0, FC14, CA30,Berry
2384.0,24.0,19.0,0.0,0.0,661.0,206.0,195.0,120.0,1266.0,0.49,102.0, FC14, CA34,Carrot
2840.0,153.0,26.0,134.0,42.0,4613.0,241.0,231.0,102.0,4833.0,0.05,653.0, FC11, CA50,Orange
2025.0,13.0,19.0,120.0,3.0,212.0,198.0,197.0,132.0,342.0,0.85,-416.0, FC14, CA30,Mango
2111.0,136.14603499657062,13.0,0.0,0.0,969.0,240.0,221.0,110.0,309.0,0.65,-20.0, FC14, CA23,Carrot
2809.0,141.0,22.0,247.0,-13.0,690.0,246.0,228.0,99.0,446.0,0.34,-314.0, FC11, CA50,Melon
2119.0,3.0,21.0,108.0,-1.0,524.0,186.0,194.0,141.0,607.0,0.65,987.0, FC14, CA30,Berry
3234.0,355.0,24.0,402.0,164.0,947.0,172.0,189.0,149.0,1891.0,0.8,387.0, FC11, CA49,Apple
2612.0,203.0,26.0,240.0,-27.0,1124.0,197.0,252.0,177.0,942.0,0.16,993.0, FC13, CA24,Berry
3316.0,40.0,15.0,134.0,34.0,1956.0,220.0,206.0,117.0,2659.0,0.21,834.0, FC11, CA59,Apple
2887.0,154.6383537801,15.0,218.0,64.0,2125.0,235.0,241.0,133.0,964.0,0.49,105.0, FC13, CA52,Melon
3049.0,268.0,18.0,537.0,112.0,6001.0,172.0,244.0,210.0,1660.0,0.56,-780.0, FC11, CA49,Apple
3301.0,219.0,6.0,402.0,85.0,3337.0,213.0,246.0,169.0,1969.0,0.67,320.0, FC11, CA49,Apple
2278.0,74.0,21.0,30.0,17.0,390.0,240.0,195.0,76.0,1624.0,0.82,848.0, FC14, CA24,Carrot
2892.0,143.0,15.0,256.0,79.0,2106.0,240.0,235.0,120.0,1106.0,0.47,704.0, FC13, CA52,Melon
2899.0,188.0,16.0,270.0,61.0,892.0,220.0,250.0,159.0,2201.0,0.63,544.0, FC13, CA53,Melon
2567.0,326.0,7.0,150.0,8.0,1608.0,203.0,232.0,168.0,1754.0,0.87,-231.0, FC13, CA22,Melon
2222.0,191.0,22.0,30.0,8.0,1110.0,213.0,251.0,161.0,324.0,0.7,-101.0, FC14, CA21,Carrot
2931.0,96.0,23.0,446.0,-76.0,541.0,249.0,200.0,67.0,1884.0,0.94,-583.0, FC11, CA50,Melon
2260.0,210.0,29.0,297.0,135.0,1106.0,183.0,251.0,188.0,552.0,0.82,-104.0, FC14, CA23,Carrot
2239.0,148.55548993781827,23.0,67.0,19.0,636.0,156.0,211.0,192.0,1740.0,0.7,77.0, FC14, CA30,Berry
2333.0,229.0,26.0,366.0,39.0,933.0,171.0,253.0,208.0,451.0,0.32,-538.0, FC14, CA26,Carrot
2223.0,340.0,39.0,120.0,79.0,1209.0,111.0,153.0,163.0,1477.0,0.14,-893.0, FC14, CA30,Berry
2568.0,222.0,18.0,30.0,-4.0,1318.0,195.0,254.0,191.0,992.0,0.46,-43.0, FC13, CA24,Berry
2192.0,128.0,28.0,42.0,12.0,1652.0,252.0,210.0,66.0,85.0,0.05,-830.0, FC14, CA23,Berry
2847.0,91.0,33.0,210.0,122.0,2047.0,249.0,171.0,24.0,474.0,0.99,-291.0, FC13, CA33,Melon
2046.0,101.0,17.0,0.0,0.0,782.0,246.0,214.0,90.0,618.0,0.07,534.0, FC14, CA21,Carrot
2922.0,103.0,18.0,182.0,47.0,3726.0,247.0,214.0,89.0,2624.0,0.32,731.0, FC11, CA49,Apple
2404.0,162.21045763029167,10.0,390.0,14.0,1015.0,236.0,224.0,118.0,1022.0,0.84,811.0, FC14, CA22,Berry
3114.0,303.0,14.0,474.0,47.0,1626.0,180.0,232.0,193.0,3206.0,0.05,-440.0, FC11, CA49,Apple
1988.0,354.0,18.0,150.0,28.0,474.0,188.0,206.0,154.0,607.0,0.89,180.0, FC14, CA30,Mango
3232.0,116.0,12.0,134.0,12.0,1729.0,241.0,228.0,115.0,1917.0,0.75,-528.0, FC13, CA52,Apple
2736.0,62.0,24.0,175.0,64.0,190.0,232.0,182.0,69.0,1722.0,0.11,-809.0, FC11, CA49,Melon
3109.0,211.0,17.0,424.0,55.0,6089.0,204.0,254.0,181.0,2017.0,0.73,253.0, FC11, CA49,Orange
2187.0,205.0,4.0,0.0,0.0,882.0,217.0,243.0,162.0,395.0,0.49,-673.0, FC14, CA34,Carrot
2105.0,263.0,26.0,120.0,66.0,371.0,147.0,242.0,228.0,510.0,0.66,332.0, FC14, CA30,Berry
2442.0,173.0,16.0,424.0,99.0,679.0,229.0,246.0,144.0,792.0,0.66,609.0, FC14, CA23,Berry
2245.0,128.0,23.0,134.0,62.0,1358.0,251.0,218.0,81.0,937.0,0.11,162.0, FC14, CA23,Carrot
2976.0,64.0,23.0,553.0,149.0,1263.0,234.0,188.0,74.0,604.0,0.43,-406.0, FC11, CA49,Apple
3302.0,217.0,9.0,573.0,80.0,3666.0,210.0,249.0,175.0,2532.0,0.34,-721.0, FC11, CA43,Apple
2976.0,30.0,11.0,30.0,9.0,3863.0,216.0,215.0,133.0,2508.0,0.38,565.0, FC11, CA49,Apple
3157.0,121.0,12.0,67.0,16.0,2552.0,241.0,230.0,116.0,1663.0,0.59,-542.0, FC13, CA51,Apple
3047.0,155.0,9.0,424.0,85.0,2760.0,231.0,241.0,142.0,6661.0,0.53,-226.0, FC11, CA49,Apple
3230.0,328.0,15.0,636.0,39.0,1855.0,182.0,221.0,179.0,421.0,0.35,46.0, FC13, CA43,Apple
3264.0,205.0,15.0,551.0,170.0,3322.0,210.0,253.0,174.0,721.0,0.1,660.0, FC13, CA52,Apple
2640.0,207.0,1.0,400.0,89.0,1573.0,218.0,239.0,158.0,1802.0,0.43,391.0, FC13, CA22,Berry
2812.0,224.0,22.0,108.0,51.0,2266.0,184.0,254.0,199.0,680.0,0.71,-113.0, FC13, CA33,Melon
2248.0,111.0,13.0,0.0,0.0,902.0,242.0,225.0,110.0,1167.0,0.35,-753.0, FC14, CA24,Carrot
2842.0,167.0,30.0,90.0,30.0,618.0,229.0,235.0,115.0,1316.0,0.32,452.0, FC13, CA33,Melon
2164.0,128.0,28.0,108.0,64.0,832.0,252.0,209.0,64.0,192.0,0.3,361.0, FC14, CA23,Carrot
2326.0,304.0,23.0,216.0,79.0,750.0,152.0,222.0,208.0,384.0,0.88,-654.0, FC14, CA30,Berry
3067.0,342.0,7.0,0.0,0.0,3472.0,206.0,230.0,162.0,2912.0,0.36,238.0, FC13, CA43,Apple
2462.0,71.0,15.0,67.0,19.0,309.0,236.0,210.0,102.0,1889.0,0.62,487.0, FC14, CA26,Berry
2528.0,139.0,13.0,30.0,6.0,1057.0,239.0,236.0,124.0,1826.0,0.29,-818.0, FC13, CA24,Berry
2165.0,127.0,30.0,85.0,40.0,1142.0,253.0,206.0,58.0,509.0,0.42,-53.0, FC14, CA23,Carrot
2109.0,326.0,27.0,228.0,104.0,268.0,143.0,198.0,189.0,589.0,0.57,941.0, FC14, CA30,Berry
2220.0,100.0,15.0,30.0,9.0,618.0,244.0,218.0,100.0,1706.0,0.65,-676.0, FC14, CA24,Carrot
2955.0,133.6826012734543,20.0,201.0,33.0,4934.0,231.0,195.0,88.0,3248.0,0.4,773.0, FC11, CA49,Apple
2190.0,343.0,7.0,0.0,0.0,937.0,205.0,229.0,162.0,1360.0,0.92,-865.0, FC14, CA24,Carrot
2262.0,308.0,31.0,90.0,52.0,860.0,122.0,204.0,215.0,649.0,0.35,915.0, FC14, CA30,Berry
2067.0,103.0,21.0,0.0,0.0,853.0,250.0,208.0,76.0,182.0,0.2,-787.0, FC14, CA21,Carrot
2729.0,36.0,18.0,95.0,8.0,162.0,216.0,198.0,112.0,1282.0,0.72,778.0, FC11, CA50,Melon
2343.0,233.0,12.0,283.0,49.0,1173.0,200.0,251.0,187.0,811.0,0.7,811.0, FC14, CA26,Carrot
3088.0,124.0,17.0,182.0,39.0,3424.0,246.0,226.0,102.0,800.0,0.14,907.0, FC11, CA49,Apple
2153.0,40.0,22.0,30.0,10.0,1256.0,215.0,185.0,94.0,543.0,0.98,51.0, FC14, CA34,Carrot
2847.0,2.0,6.0,175.0,10.0,3757.0,212.0,229.0,154.0,6194.0,0.07,595.0, FC11, CA40,Orange
2611.0,296.0,28.0,120.0,52.0,1167.0,130.0,218.0,222.0,702.0,0.85,79.0, FC13, CA53,Mango
3228.0,141.0,3.0,42.0,2.0,3295.0,225.0,238.0,149.0,2044.0,0.64,-778.0, FC11, CA58,Peach
2813.0,127.0,14.0,60.0,12.0,2845.0,243.0,230.0,112.0,2313.0,0.31,131.0, FC11, CA49,Melon
2982.0,175.0,9.0,424.0,56.0,5267.0,225.0,245.0,153.0,6500.0,0.02,310.0, FC11, CA32,Apple
2198.0,11.0,4.0,0.0,0.0,785.0,216.0,232.0,153.0,351.0,0.11,930.0, FC14, CA34,Carrot
3246.0,27.0,2.0,30.0,0.0,5476.0,218.0,234.0,153.0,566.0,0.15,-131.0, FC11, CA58,Apple
2136.0,236.0,17.0,60.0,0.0,1262.0,187.0,253.0,199.0,1347.0,0.72,721.0, FC14, CA21,Carrot
2906.0,170.0,18.0,300.0,68.0,854.0,230.0,245.0,140.0,2160.0,0.29,-403.0, FC13, CA53,Melon
2473.0,6.0,5.0,192.0,73.0,660.0,214.0,230.0,154.0,1575.0,0.75,-697.0, FC14, CA26,Berry
2028.0,22.0,12.0,30.0,5.0,484.0,212.0,214.0,137.0,577.0,0.45,543.0, FC14, CA30,Carrot
2186.0,224.11164824169623,28.0,30.0,19.0,1053.0,131.0,216.0,219.0,633.0,0.41,673.0, FC14, CA30,Berry
2731.0,343.0,10.0,283.0,21.0,1207.0,200.0,225.0,163.0,1972.0,0.71,44.0, FC13, CA31,Melon
2701.0,85.89826674786686,4.0,120.0,2.0,85.0,227.0,234.0,142.0,785.0,0.6,429.0, FC13, CA31,Melon
2685.0,128.0,23.0,95.0,31.0,1440.0,251.0,218.0,81.0,722.0,0.98,241.0, FC11, CA50,Melon
3250.0,152.0,19.0,300.0,-5.0,1124.0,240.0,237.0,119.0,2754.0,0.26,-626.0, FC11, CA42,Apple
2263.0,52.0,31.0,42.0,22.0,1468.0,219.0,159.0,53.0,960.0,0.24,110.0, FC14, CA30,Berry
2206.0,142.43723357585904,24.0,67.0,22.0,1040.0,252.0,214.0,75.0,1252.0,0.14,-287.0, FC14, CA23,Carrot
2828.0,334.0,19.0,90.0,33.0,1560.0,175.0,212.0,175.0,1812.0,0.07,344.0, FC13, CA33,Mango
3246.0,181.97386507777085,7.0,680.0,98.0,6019.0,229.0,228.0,133.0,1565.0,0.84,508.0, FC11, CA49,Apple
2177.0,1.0,23.0,95.0,38.0,1026.0,182.0,191.0,142.0,664.0,0.06,88.0, FC14, CA30,Berry
2654.0,71.0,11.0,0.0,0.0,1413.0,233.0,218.0,115.0,664.0,0.89,-723.0, FC11, CA50,Melon
2899.0,158.0,20.0,162.0,44.0,362.0,237.0,239.0,122.0,973.0,0.5,-585.0, FC13, CA33,Melon
2650.0,357.0,4.0,430.0,97.0,671.0,213.0,232.0,157.0,1124.0,0.37,-426.0, FC13, CA22,Berry
2844.0,294.0,22.0,30.0,3.0,2173.0,154.0,229.0,213.0,942.0,0.67,-921.0, FC13, CA39,Melon
2745.0,320.0,25.0,67.0,2.0,1464.0,147.0,207.0,195.0,1784.0,0.84,-150.0, FC13, CA33,Mango
2607.0,284.0,20.0,0.0,0.0,1340.0,161.0,236.0,214.0,964.0,0.52,-867.0, FC13, CA53,Melon
2714.0,117.0,20.0,242.0,93.0,1470.0,250.0,217.0,85.0,779.0,0.51,681.0, FC11, CA50,Melon
2113.0,55.0,30.0,134.0,69.0,309.0,223.0,161.0,50.0,365.0,0.5,695.0, FC14, CA30,Carrot
2773.0,146.83311056202683,7.0,268.0,49.0,1739.0,232.0,230.0,131.0,430.0,0.03,552.0, FC13, CA51,Apple
2340.0,170.9894421947385,6.0,0.0,0.0,1396.0,226.0,228.0,137.0,470.0,0.01,148.0, FC14, CA26,Carrot
2114.0,34.0,34.0,268.0,105.0,443.0,194.0,147.0,66.0,446.0,0.86,328.0, FC14, CA26,Berry
3290.0,225.0,7.0,212.0,33.0,3187.0,211.0,247.0,173.0,808.0,1.0,56.0, FC13, CA43,Apple
2014.0,59.0,4.0,0.0,0.0,488.0,223.0,231.0,143.0,484.0,0.62,-362.0, FC14, CA37,Carrot
2704.0,63.0,23.0,85.0,47.0,95.0,233.0,186.0,73.0,999.0,0.69,-391.0, FC11, CA50,Melon
2796.0,261.0,17.0,90.0,27.0,1897.0,177.0,247.0,207.0,1123.0,0.42,674.0, FC13, CA53,Melon
2813.0,65.0,19.0,228.0,146.0,242.0,234.0,198.0,88.0,1583.0,0.9,-814.0, FC11, CA49,Melon
2208.0,336.0,28.0,134.0,55.0,1383.0,147.0,189.0,174.0,872.0,0.72,-538.0, FC14, CA30,Berry
2095.0,8.0,9.0,30.0,-3.0,1385.0,210.0,223.0,150.0,845.0,0.1,-752.0, FC14, CA37,Carrot
3235.0,73.0,15.0,330.0,70.0,3273.0,236.0,210.0,102.0,2151.0,0.08,-184.0, FC13, CA51,Apple
2788.0,55.0,28.0,0.0,0.0,216.0,224.0,168.0,59.0,1539.0,0.33,541.0, FC11, CA50,Melon
2280.0,4.0,7.0,0.0,0.0,1048.0,211.0,227.0,153.0,371.0,0.77,489.0, FC14, CA36,Carrot
3102.0,35.0,25.0,182.0,64.0,3448.0,208.0,177.0,92.0,1535.0,0.4,772.0, FC13, CA51,Apple
2645.0,77.30496257341294,15.0,313.0,97.0,566.0,199.0,210.0,147.0,1224.0,0.07,335.0, FC13, CA22,Berry
2432.0,230.49438448227886,21.0,537.0,242.0,1318.0,176.0,199.0,159.0,488.0,0.96,-624.0, FC14, CA30,Berry
2066.0,325.0,23.0,0.0,0.0,976.0,158.0,209.0,188.0,242.0,0.45,-563.0, FC14, CA30,Carrot
2110.0,60.0,9.0,0.0,0.0,1261.0,228.0,221.0,126.0,1025.0,0.96,-676.0, FC14, CA37,Carrot
2621.0,221.0,14.0,365.0,82.0,1518.0,202.0,253.0,185.0,1973.0,0.81,-712.0, FC13, CA24,Berry
2022.0,261.0,26.0,376.0,100.0,541.0,146.0,242.0,229.0,866.0,0.18,504.0, FC14, CA21,Mango
2617.0,45.0,9.0,240.0,56.0,666.0,223.0,221.0,133.0,6244.0,0.83,565.0, FC11, CA49,Melon
2475.0,22.0,23.0,210.0,110.0,721.0,199.0,185.0,114.0,1348.0,0.53,-367.0, FC14, CA30,Berry
2767.0,121.0,18.0,127.0,-26.0,532.0,247.0,223.0,97.0,297.0,0.17,133.0, FC11, CA50,Melon
3372.0,265.0,6.0,30.0,4.0,4288.0,205.0,243.0,176.0,4195.0,0.67,-451.0, FC11, CA60,Peach
3087.0,62.0,25.0,360.0,-81.0,973.0,232.0,181.0,67.0,875.0,0.48,-100.0, FC11, CA49,Apple
2642.0,147.0,19.0,258.0,41.0,469.0,242.0,234.0,113.0,277.0,0.55,627.0, FC13, CA24,Berry
2322.0,6.0,23.0,242.0,66.0,1671.0,184.0,187.0,134.0,969.0,0.27,5.0, FC14, CA22,Berry
2384.0,333.0,10.0,0.0,0.0,551.0,198.0,228.0,169.0,1383.0,0.45,505.0, FC14, CA31,Carrot
2005.0,352.0,14.0,309.0,67.0,570.0,194.0,214.0,158.0,771.0,0.14,463.0, FC14, CA21,Mango
2161.0,102.0,37.0,162.0,89.0,564.0,252.0,166.0,0.0,124.0,0.37,480.0, FC14, CA23,Carrot
3257.0,54.0,13.0,350.0,42.0,1892.0,227.0,211.0,114.0,2413.0,0.78,-288.0, FC11, CA59,Apple
2283.0,125.0,10.0,30.0,4.0,212.0,236.0,233.0,127.0,391.0,0.21,399.0, FC14, CA31,Berry
2584.0,105.0,7.0,408.0,129.0,446.0,232.0,232.0,133.0,242.0,0.81,576.0, FC13, CA22,Berry
1927.0,333.0,27.0,218.0,72.0,190.0,149.0,195.0,180.0,859.0,0.23,-777.0, FC14, CA25,Mango
2413.0,54.0,25.0,201.0,62.0,618.0,225.0,179.0,74.0,1209.0,0.71,474.0, FC14, CA30,Berry
2881.0,243.0,11.0,443.0,142.0,1801.0,199.0,249.0,188.0,2102.0,0.17,-590.0, FC13, CA33,Melon
3017.0,14.0,15.0,570.0,96.0,1482.0,205.0,209.0,138.0,424.0,0.32,232.0, FC13, CA51,Apple
3096.0,51.0,12.0,95.0,11.0,3247.0,226.0,213.0,119.0,1348.0,0.49,113.0, FC13, CA43,Apple
2156.0,135.0,22.0,30.0,10.0,1437.0,248.0,224.0,92.0,792.0,0.61,932.0, FC14, CA23,Carrot
2055.0,45.0,11.0,0.0,0.0,391.0,223.0,217.0,127.0,660.0,0.35,-540.0, FC14, CA30,Carrot
2848.0,94.0,20.0,457.0,138.0,488.0,247.0,205.0,78.0,1597.0,1.0,-72.0, FC11, CA50,Melon
2245.0,358.0,8.0,0.0,0.0,1575.0,208.0,225.0,155.0,1020.0,0.11,-61.0, FC14, CA37,Carrot
2692.0,132.87303182088914,9.0,108.0,14.0,2040.0,232.0,240.0,139.0,1703.0,0.93,527.0, FC13, CA24,Berry
2207.0,251.0,21.0,319.0,163.0,361.0,170.0,249.0,214.0,850.0,0.75,101.0, FC14, CA21,Berry
2843.0,70.0,26.0,335.0,171.0,365.0,238.0,180.0,58.0,1813.0,0.93,822.0, FC11, CA49,Melon
2567.0,99.0,6.0,379.0,25.0,1253.0,230.0,232.0,136.0,1414.0,0.01,-562.0, FC13, CA22,Melon
2123.0,130.0,27.0,30.0,10.0,1048.0,252.0,213.0,69.0,391.0,0.81,90.0, FC14, CA23,Carrot
2037.0,309.0,29.0,60.0,34.0,108.0,130.0,207.0,211.0,769.0,0.17,38.0, FC14, CA37,Berry
2736.0,115.70849460466188,22.0,90.0,-15.0,430.0,251.0,217.0,82.0,376.0,0.5,-541.0, FC11, CA50,Melon
2380.0,245.0,4.0,0.0,0.0,674.0,212.0,243.0,169.0,1425.0,0.43,39.0, FC14, CA36,Berry
2789.0,74.0,49.0,201.0,35.0,218.0,219.0,99.0,0.0,1445.0,0.56,902.0, FC11, CA50,Melon
2190.0,147.0,28.0,60.0,32.0,1441.0,244.0,224.0,88.0,807.0,0.55,-921.0, FC14, CA23,Carrot
2720.0,36.0,8.0,0.0,0.0,480.0,220.0,221.0,137.0,2405.0,0.73,504.0, FC13, CA37,Melon
2565.0,84.0,6.0,466.0,18.0,1230.0,229.0,229.0,133.0,1443.0,0.4,-143.0, FC13, CA22,Berry
2599.0,103.0,21.0,228.0,54.0,1651.0,249.0,209.0,78.0,1746.0,0.28,-138.0, FC13, CA24,Berry
2056.0,22.0,11.0,30.0,1.0,960.0,213.0,217.0,139.0,371.0,0.79,10.0, FC14, CA37,Carrot
2180.0,141.0,34.0,108.0,60.0,1116.0,246.0,209.0,61.0,488.0,0.43,-71.0, FC14, CA23,Carrot
2942.0,131.0,19.0,42.0,14.0,1271.0,247.0,227.0,101.0,3195.0,0.58,-980.0, FC11, CA42,Apple
2444.0,354.0,20.0,564.0,254.0,1298.0,181.0,200.0,153.0,495.0,0.2,-2.0, FC14, CA30,Berry
2820.0,75.0,17.0,228.0,72.0,376.0,238.0,206.0,93.0,1350.0,0.38,-159.0, FC11, CA50,Melon
2342.0,25.0,11.0,108.0,33.0,1248.0,215.0,216.0,137.0,216.0,0.08,670.0, FC14, CA26,Berry
2312.0,114.94891256288088,32.0,216.0,87.0,531.0,254.0,188.0,35.0,1762.0,0.42,472.0, FC14, CA23,Carrot
2360.0,143.0,18.0,361.0,66.0,1149.0,243.0,233.0,111.0,696.0,0.23,-460.0, FC14, CA26,Carrot
2251.0,109.0,18.0,108.0,30.0,576.0,248.0,217.0,90.0,1719.0,0.68,528.0, FC14, CA23,Carrot
2052.0,122.0,29.0,42.0,16.0,658.0,254.0,203.0,56.0,693.0,0.62,-434.0, FC14, CA21,Carrot
2891.0,246.0,8.0,0.0,0.0,1704.0,203.0,247.0,182.0,1559.0,0.92,118.0, FC13, CA43,Melon
2904.0,9.0,13.0,30.0,5.0,4855.0,205.0,213.0,144.0,1687.0,0.21,-309.0, FC11, CA43,Melon
2851.0,47.0,18.0,67.0,24.0,918.0,223.0,199.0,104.0,255.0,0.18,-659.0, FC11, CA50,Melon
